timestamp,runIndex,unsponsoredTxHash,unsponsoredGasUsed,unsponsoredEffectiveGasPriceWei,unsponsoredActualFeeWei,unsponsoredActualFeeETH,unsponsoredLatencyMs,sponsoredUserOpHash,sponsoredTxHash,sponsoredGasUsed,sponsoredEffectiveGasPriceWei,sponsoredActualFeeWei,sponsoredActualFeeETH,sponsoredLatencyMs,sponsoredCallGasLimit,sponsoredVerificationGasLimit,sponsoredPreVerificationGas,sponsoredPaymasterVerificationGasLimit,sponsoredPaymasterPostOpGasLimit,unsponsoredUserPaysWei,unsponsoredUserPaysETH,sponsoredUserPaysWei,sponsoredUserPaysETH
2026-04-08T00:01:14.256Z,1,0x1489035239eea5d3720b453c328c3dd7fe7770a18a640330ed79906c5dc18aa4,21000,6583299,138249279000,0.000000138249279,4637,0x4354befdbc22839140468ffcdc59c2f66f1d4fa6f7e2848b0929717317aa8625,0x2d94e520d6e794710ab627eaca95fcdfe14d06aa204927f4748db63b9211d9c6,107497,73960258,7950505854226,0.000007950505854226,12766,17955,41810,50508,35470,1,138249279000,0.000000138249279,0,0
2026-04-08T00:11:39.236Z,2,0xbadd2d8c0939942fab5466ba9796d179bd0c95dc0e956992471c49c196bca71c,21000,6159282,129344922000,0.000000129344922,12770,0x987d827bcc25e1fd9c1a22ce7ddab476ece259102765fbae940f8eaaa18a1c63,0x6f02a13b68fd9471073a7572794fa5db95ccb6078cbe9241472d57ffa260360a,107473,148434603,15952712088219,0.000015952712088219,12190,17955,41810,50508,35470,1,129344922000,0.000000129344922,0,0
2026-04-08T00:22:02.846Z,3,0x4b5433574e7540ab63bf2af5b5877d29dd014658835ea0167c610b30fc46b23c,21000,5420928,113839488000,0.000000113839488,12987,0xc5f1735ce36edc660445df8c265206a8bfdc360eafd189a98ce02f87ba4a6fbc,0x86219544c3aeeea8fc7b710e57e8c2d365072963f656f6a4346defb619825854,107485,116868687,12561630822195,0.000012561630822195,10560,17955,41810,50508,35470,1,113839488000,0.000000113839488,0,0
2026-04-08T00:32:26.434Z,4,0xd40bc365fa6cc24df0d32490682c68d18d6e1ce08b26a28024a2c2eebd6af3b1,21000,5644186,118527906000,0.000000118527906,12832,0x3edc0cd876a61d31337230e407114c0f2b1181bc5281d40f23a71bfffebc12bb,0x36e871e2408933001cf69dc87f73d43eb537fc0b4a00f30b9d45f9a33912f304,107497,72792329,7824956990513,0.000007824956990513,10714,17955,41810,50508,35470,1,118527906000,0.000000118527906,0,0
2026-04-08T00:42:51.517Z,5,0x80845bfaa529deb73f51fc55dae6987c01f2ebcc5554855f6d26fd23d4c47690,21000,5289295,111075195000,0.000000111075195,12659,0xac7ba4f5986f5c33d86064eb8b5375234bde5cd8ceb8e5f58a43ae33ed5d95da,0xd9d7e65413b35026e23cba0521d1337184d04e60e78cdc13cc9fc99fe09266df,107497,116457909,12518875843773,0.000012518875843773,12381,17955,41810,50508,35470,1,111075195000,0.000000111075195,0,0
2026-04-08T00:53:14.651Z,6,0x4bd0851ca2e823e9b57f28e7f9b40d019701a7069927b17c12ecbb77e5d5f808,21000,7863633,165136293000,0.000000165136293,12790,0xaa970e0b65bfa966234e622d276b64419aec0fdc491b46c7e48c98a99fe934cc,0xee2851f328c13064cf5ac98ad9475e86bdd44d2b69fea8e641d7be4827ad9587,107497,119141312,12807333616064,0.000012807333616064,10289,17955,41810,50508,35470,1,165136293000,0.000000165136293,0,0
2026-04-08T01:03:38.098Z,7,0x4df5116d687261f5edb45be26bdbaf3c2a70c2cdae002c15fdad2de48c06a578,21000,8761008,183981168000,0.000000183981168,12846,0xfb7f3b90eceada994cc02feaf5a5165858306a5fee6c4c7ae218086132220705,0x46a4e8fe85db17a11eebef267a5be249b400ea823493137ad2a0c631a6afc13d,107485,76443303,8216508422955,0.000008216508422955,10575,17955,41810,50508,35470,1,183981168000,0.000000183981168,0,0
2026-04-08T01:14:03.063Z,8,0xb37f7228779c2d31e6ad497a2ecc1339171504e5ad2759a26b1b1f799ae9034c,21000,10678405,224246505000,0.000000224246505,12581,0x6c779cf78b0141fbcd9a72e8100cf5cbe2767eb6ca60351d94a0c01f8872ed23,0x720b9a77a581e847c50fb5bf971e6a507851fc18202c96b2932b9896d5af1d95,107497,77660937,8348317744689,0.000008348317744689,12352,17955,41810,50508,35470,1,224246505000,0.000000224246505,0,0
2026-04-08T01:24:26.178Z,9,0x9c6403ed63512c148136a96c23caef1a2edd0e3e200fd5038e541c2124e5597d,21000,9965458,209274618000,0.000000209274618,12816,0xcaf748d1a13cb79ed88bcdd01d4f2b79624204d64ba55a96be60a859bdc66527,0x50369a87dc89ab6c0f9f4d12c3fbec37dffe1d79bfa25f829284968f9e82e8da,107473,13429608,1443320260584,0.000001443320260584,10254,17955,41810,50508,35470,1,209274618000,0.000000209274618,0,0
2026-04-08T01:34:50.594Z,10,0x1f1cef768eb581458b62b79152c829dc59abe41b73b7efacfcd77906b738d4d9,21000,9016582,189348222000,0.000000189348222,12762,0xb2af91bca694c10223266773c175cdb5ba0b4907666d49d9f99c6283679c4253,0x308baf10284962f83539b8a1dc87f717182a0bb2ab09e80f960adfc3a96958ee,107485,108326878,11643514481830,0.00001164351448183,11626,17955,41810,50508,35470,1,189348222000,0.000000189348222,0,0
